14998	16582	310,7,64,328,1806,242,348,140,249,163,241,840,484,2205,540,483,98,827,684,95
14999	16208	249,64,328,6032,2347,163,15748,2595,242,8354,4260,8947,14478,22222,22961,5913,2442,3715,5155,12017
15000	17282	64,7,310,328,1806,242,348,483,95,840,140,540,484,249,241,2205,163,98,1412,674
15001	4315	64,328,1806,7,483,310,540,10904,348,1481,242,684,2205,249,581,3414,827,2893,840,8411
15002	4709	1806,249,64,7,328,574,21373,1072,9286,103,389,11548,242,9823,21464,584,1872,18076,1632,18056
15003	5124	328,1806,242,7,310,887,348,64,540,574,249,2466,5206,2205,684,433,6815,33,483,241
15004	2527	249,328,64,7,483,1806,310,242,2205,103,241,348,540,574,163,716,684,3058,451,1103
15005	24669	328,483,64,540,2205,7,17568,1806,95,9266,827,1247,2466,249,1357,18442,140,5792,21822,7225
15006	15292	328,242,1806,64,483,249,163,7,5229,8437,6755,2205,716,22326,574,22889,12919,540,23200,27900
15007	5638	64,310,1806,7,242,328,348,2205,574,540,67,241,163,684,483,705,285,98,22498,9923
15008	8009	7,163,310,328,1806,64,242,348,2205,4826,140,483,827,95,1481,98,24506,574,926,21969
15009	5978	7,1806,64,310,328,483,249,348,241,98,3058,140,2205,3423,363,840,574,1103,1693,20179
15010	23024	328,16088,433,6410,1547,17331,12148,2347,7877,64,674,716,7249,25629,1402,12137,540,878,2298,9428
15011	5782	8065,19259,827,21458,6741,1022,20578,3718,25457,7411,10502,28390,1139,1768,1037,16916,24378,1477,8998,10717
15012	3576	310,95,483,1707,8877,3058,1806,241,17528,2663,684,33,7,16178,4010,12289,28444,2205,328,11537
15013	23118	328,242,249,684,64,1806,310,10806,7360,1412,3627,7,5240,25476,16557,16298,28431,4542,2775,25463
15014	23907	348,20820,5091,1693,9178,6719,4964,526,163,8722,484,28555,64,25374,21216,6880,11940,27732,2133,574
15015	18201	21699,24721,14108,11316,23076,3647,2782,27165,64,19069,19757,16290,20206,23875,140,12751,1397,6782,7283,24997
15016	4692	7,1088,15627,147,948,1950,24836,20882,3138,26294,18997,23373,21512,10547,9114,3414,753,22813,14718,451
15017	23228	328,1806,540,64,7,684,249,310,242,483,241,574,2205,1693,140,2466,348,1412,163,3058
15018	12376	328,64,7,242,1806,310,574,163,684,241,249,3058,2466,5798,887,433,2205,483,1055,540
15019	13309	7,1412,1806,2466,64,2169,483,310,2162,285,887,8489,20382,2523,2315,11757,25346,5159,1239,6576
15020	24589	64,328,249,1806,7,103,483,540,2205,348,310,241,581,574,2466,98,242,3484,684,1412
15021	14764	1806,7,310,328,64,242,540,2169,483,249,2466,16463,21307,98,3423,684,11636,8359,2824,17550
15022	22527	7,64,328,310,1806,242,249,574,348,163,2205,540,827,241,140,483,98,1412,684,584
15023	6897	2205,64,328,540,103,6237,17780,249,4068,8348,28449,10794,483,134,24668,17582,17591,2335,378,13321
15024	14918	95,7,328,483,584,310,1389,22309,19437,451,23582,12106,12201,13519,21777,2347,11686,24593,22948,20593
15025	62	7,310,64,1806,328,827,163,242,1412,2205,348,540,249,98,241,574,91,684,584,483
15026	23996	328,64,7,1806,249,540,5798,1117,6513,483,716,310,242,95,2205,103,33,27622,1247,348
15027	2325	64,7,1806,2205,310,348,328,241,827,242,540,249,674,483,163,574,2417,484,103,1693
15028	4837	249,1806,483,242,4431,684,3058,716,24884,1210,19432,8912,11644,389,1247,15723,7821,25097,23956,778
15029	16957	310,1806,7,840,64,716,25860,24808,4954,19119,328,163,2205,348,2315,17321,10495,24514,6548,483
15030	9444	584,1806,7,310,64,249,18853,328,4867,9405,376,18596,13930,3592,15886,21695,9900,10953,11740,2686
15031	18113	827,64,7,3504,483,674,241,328,1193,163,540,2663,1412,1806,684,242,574,1693,363,98
15032	7300	7,1502,827,16987,5239,98,310,2205,7453,684,12005,5978,11387,2239,13935,1553,7697,9965,7774,5195
15033	1019	64,7,1806,310,348,242,328,98,2205,540,249,451,574,827,241,163,1412,140,483,674
15034	15348	1806,7,328,64,310,242,249,348,163,540,483,2205,574,241,140,98,684,827,433,484
15035	22964	1806,328,7,451,98,242,483,5513,1239,103,123,16618,1335,13179,14511,1835,8898,21826,2031,5669
15036	6151	1806,20478,17020,24570,1536,12510,2169,12070,17244,7040,19656,3497,7627,26088,12615,16845,5636,27603,5888,21569
15037	22789	7,328,310,1806,249,241,483,242,140,1412,684,433,64,348,163,540,98,827,2205,716
15038	14311	242,1806,7,64,328,310,249,348,1693,574,241,483,540,684,827,5008,285,859,1412,12252
15039	15084	7,8894,11342,3431,1713,6757,308,1471,13476,10065,328,7385,19940,694,294,2068,19220,13553,17821,3859
15040	23129	328,1806,1540,5543,348,12558,19454,249,33,4349,17323,14027,15819,14652,5606,16480,6089,7700,22717,22811
15041	10975	13052,3484,887,2239,1806,13935,2466,310,3504,4114,2663,4645,328,17071,21826,14858,684,21055,241,1525
15042	15593	328,1806,7,249,242,540,163,574,7709,22218,1009,12037,21285,26073,526,23893,25853,16073,4762,27016
15043	11350	6360,310,859,53,13895,22821,25573,18462,6681,16469,12640,9320,1806,5801,17826,8687,21142,242,2768,14981
15044	9260	2205,328,7,1806,310,242,64,241,348,163,95,140,4308,103,433,540,2239,313,827,342
15045	6614	98,16317,9758,3630,3423,2511,3119,27795,7903,19315,7797,1239,146,149,28232,3796,1971,17961,2940,3484
15046	18167	483,64,328,249,1806,2205,684,241,3484,140,7,581,2466,348,363,103,540,433,242,3504
15047	4193	7,1806,310,328,64,242,241,2205,348,483,140,249,163,584,1412,827,684,840,3058,1943
15048	1746	328,1806,483,249,3058,103,96,684,242,2205,540,2466,348,5798,5865,33,88,8741,6470,10561
15049	10546	7,310,64,328,1806,242,348,241,140,163,249,483,584,1412,2193,98,103,827,2205,484
15050	11415	7,30,15671,140,1412,348,98,23259,10600,451,9257,22793,2119,9617,13163,6851,342,25626,7052,26364
15051	9815	1358,246,990,540,7,1203,19505,1806,12899,5692,14406,5513,21837,27477,17584,11415,11909,26099,20270,6981
15052	12312	10904,7220,64,14476,7708,3032,684,483,5926,19557,25702,10628,25740,15,20662,19337,3704,3569,241,1729
15053	24152	1768,345,328,53,3170,27660,684,6956,23536,15809,788,11484,10912,5841,6061,2795,3939,24182,20873,243
15054	5278	7,64,746,3823,241,4372,565,28253,3111,7193,15717,9653,8211,28361,21691,5558,10198,3395,27839,25175
15055	8867	310,7,64,328,1806,242,2205,348,163,827,140,540,7208,840,249,98,1412,483,160,241
15056	3905	7,140,310,241,2663,2205,1553,242,716,1806,67,16145,7856,88,15206,8311,23807,26556,4645,16816
15057	22972	7,10616,5938,19764,11628,3423,25938,8621,15310,3581,11462,6827,5924,16806,10071,1201,14921,64,2138,17089
15058	1177	328,7,249,1806,310,64,242,483,540,348,241,2466,95,716,2205,684,2347,27622,3058,1943
15059	21833	1806,64,328,7,310,540,285,241,1693,2466,242,526,12338,484,13268,5007,1767,2205,674,9428
15060	19818	249,1540,20478,1806,3479,5446,2205,7627,21352,26683,15368,7651,788,23617,11566,160,5287,13088,1486,22626
15061	17492	310,3691,3414,1477,12430,19006,7,7604,7208,198,14091,28566,5614,898,22948,2820,17051,23395,27634,19549
15062	21984	7,249,103,1806,2205,242,433,33,16647,584,716,3593,14108,12617,15192,4382,6574,5798,1412,3792
15063	12753	705,409,4638,3980,9995,10676,7059,3142,17098,315,2210,8704,22269,27184,7223,25800,10135,17708,10031,19797
15064	9305	7,328,310,1806,249,241,140,6501,2205,12340,163,15505,19180,7884,17347,348,1633,160,64,4127
15065	18724	7,64,310,1806,328,242,827,348,2205,1412,249,163,540,483,241,574,98,140,484,451
15066	17849	7,328,1806,310,64,249,242,483,2205,241,163,348,540,140,574,684,827,103,433,98
15067	21861	310,887,3119,328,2466,4587,12627,24710,1489,28441,17361,1136,7516,3114,26782,7352,20819,8180,12693,26640
15068	6266	7,328,310,1806,64,242,249,348,2205,483,140,827,241,451,540,584,163,674,1547,2347
15069	2506	7,1806,64,328,2205,310,540,342,67,241,348,163,242,483,18410,3243,14558,887,1676,160
15070	5356	7,310,64,1806,328,348,242,2205,140,249,163,241,827,483,98,95,451,574,540,584
15071	21717	64,827,74,242,328,28240,98,451,684,310,2500,21275,2170,10094,13053,11928,24367,6071,24333,1206
15072	3674	2205,328,64,1806,574,249,348,163,310,242,241,827,33,103,716,6339,12015,1547,6788,7209
15073	21721	98,348,1806,6217,472,10763,451,484,6940,94,242,6833,310,736,20653,18524,19795,13046,25616,64
15074	17730	7,328,1806,310,64,242,249,140,348,483,241,540,163,827,2205,574,584,433,684,840
15075	18039	1768,1995,64,566,345,1139,9185,7411,788,7194,26360,53,7943,557,84,5618,9113,11484,3939,20116
15076	18366	1768,1995,7411,6433,788,345,827,5618,16212,2983,18746,15005,18325,53,22032,5428,16836,10764,21271,21810
15077	13313	7,310,64,328,1806,242,348,249,574,1412,483,140,241,2205,540,95,163,451,584,484
15078	16724	328,7,12629,22870,241,3057,3386,25063,15818,3073,98,11039,10319,11022,840,18749,16934,9302,17824,348
15079	3912	310,7,328,249,1806,64,2347,827,2205,433,163,242,1055,1547,241,21752,88,674,584,840
15080	24213	27767,12184,1580,191,4717,23335,25198,3014,2583,22696,8284,15629,15986,6513,27321,7208,24817,16667,34,13279
15081	6445	64,328,1806,7,1768,5798,7411,4653,3243,858,8214,14936,10330,540,163,21313,12180,4093,636,12464
15082	1242	328,1806,7,64,249,483,242,310,716,433,241,3058,103,88,96,163,2205,1103,540,584
15083	2241	328,3335,28441,13961,26683,242,9360,1725,17250,8162,149,9267,98,23667,26360,2854,980,10824,23961,12586
15084	15618	64,98,310,348,328,7,1806,242,540,163,827,574,2205,140,451,840,1502,271,241,8814
15085	13884	310,249,2081,88,8395,6057,24925,10341,25649,1806,6654,14749,23931,7220,6932,16583,16500,11744,9111,17707
15086	6830	7,242,310,1806,64,328,348,241,163,2205,540,574,483,98,249,1412,827,684,103,451
15087	18858	3823,13935,16078,8464,7261,3184,27861,21048,779,9731,19703,25938,3473,15358,7914,2716,7628,12129,3484,24962
15088	3894	1412,95,4443,12914,6842,1044,584,483,2463,1373,20498,15289,85,20655,6387,11440,12888,26605,20615,7575
15089	8727	310,1806,13005,26481,16443,7550,85,13019,8557,7336,3120,22061,7541,13657,929,10348,100,25106,13806,2128
15090	5942	7,451,64,310,2205,242,348,827,1210,285,7638,10141,10503,21676,213,12827,8986,1064,12116,2803
15091	3537	4158,27246,16945,27063,12510,22097,313,18248,18652,14109,10665,2229,3645,3972,6074,19108,17375,23159,4434,1198
15092	6715	242,310,451,13778,785,26604,7,328,16163,24568,7285,18909,18858,26939,12080,25383,14946,1435,6273,840
15093	1743	310,7,328,1806,64,242,348,140,540,827,249,98,1412,2205,163,684,241,95,840,433
15094	20988	98,7,242,328,249,64,684,310,2205,10904,241,483,103,25230,716,5015,348,12490,1166,574
15095	14902	18506,4396,7369,5416,2205,12892,7478,27798,24431,7242,10731,25265,26894,22063,3065,9640,13836,13012,24146,705
15096	23238	7,310,64,1806,328,241,242,249,140,483,95,348,2205,584,163,3335,540,827,574,1412
15097	21716	7,64,584,328,483,1806,12529,25140,249,2791,16547,14055,7235,310,140,242,14698,684,23413,5536
15098	22414	328,1806,310,7,64,249,483,540,716,684,433,2205,242,27622,1693,241,163,574,3058,140
15099	1617	64,7,310,328,1806,2205,249,348,241,242,483,540,163,140,574,103,684,827,584,433
15100	2082	310,7,64,328,1806,242,574,163,348,827,249,2205,95,241,540,140,483,2347,160,684
15101	19754	4140,1520,3753,13866,23788,1992,6120,28579,4928,21040,23367,15520,744,15705,1065,26759,8846,27033,11689,2517
15102	7906	6558,98,7,23929,14791,23072,3817,1203,5582,10520,21287,27618,1112,27120,3998,11610,241,16497,13476,1424
15103	3170	328,249,7,1806,310,684,483,2205,103,242,241,2466,140,540,33,64,716,433,27622,5798
15104	16108	7,310,328,1806,348,249,64,242,163,483,1412,103,95,451,241,584,2205,2347,785,574
15105	8916	7,310,1806,64,328,242,140,348,241,483,1412,827,584,160,249,163,484,98,3423,95
15106	7536	7,64,1806,328,310,2205,242,348,249,574,241,540,163,103,140,98,827,483,1412,584
15107	23495	310,2205,348,163,328,11133,19657,574,91,17815,540,1943,5630,20622,24316,16063,26835,1817,1092,1806
15108	11431	827,310,98,7,64,242,484,540,241,348,163,328,1412,21286,451,2205,3521,140,3887,199
15109	22827	7,584,3817,4711,176,7646,11228,19762,10391,27681,1097,4268,389,9146,26873,7914,7115,18733,4141,4781
15110	8104	1806,7,64,328,310,540,348,249,242,1412,483,2205,241,140,163,574,584,103,433,684
15111	20041	6763,540,1001,222,24442,12027,827,11875,22866,328,21570,11867,19528,13606,15723,3632,6975,9974,11564,98
15112	12948	64,7,310,1806,328,242,2205,163,348,574,540,249,241,827,483,684,674,140,98,342
15113	4730	64,310,328,1806,7,684,242,2466,540,3504,483,241,2239,348,3484,4114,887,249,27622,140
15114	16345	310,7,328,1806,64,249,140,242,163,483,348,684,2205,827,540,451,241,98,13052,574
15115	13465	7,64,1806,310,328,242,348,2205,827,241,249,163,540,1412,483,574,140,684,584,484
15116	11946	1806,7,328,310,64,242,348,540,2205,249,163,241,140,98,827,483,574,1412,484,840
15117	7336	64,483,328,4124,310,2205,7360,95,574,6340,3948,674,140,11737,6900,24161,10022,5521,24623,773
15118	24822	328,310,95,581,2466,163,2788,684,11089,4476,9120,249,2152,15921,2852,3930,5181,10309,2018,3375
15119	4021	328,64,242,2205,348,7,98,1806,540,483,7540,22838,584,840,1992,3827,417,2801,17255,574
15120	859	1806,540,684,64,1453,328,1481,10822,2239,4645,2610,9055,422,3504,3124,12842,96,1890,67,310
15121	21477	328,7,584,8670,19038,4616,6558,16557,4375,2271,16143,2205,15141,10105,17905,15117,26825,6631,18395,12382
15122	23723	310,328,7,242,8359,64,21786,1806,14929,13865,27622,2466,716,13487,19425,1835,21201,2448,785,23953
15123	7299	328,1806,249,310,64,7,483,540,684,241,242,2205,2466,27622,163,1693,3058,716,103,348
15124	17380	1412,6503,328,483,140,26301,17967,22555,22005,2466,25998,12142,540,16528,4020,15222,1806,18558,4143,12368
15125	2314	64,1806,98,140,827,8640,2782,540,3016,15620,241,7697,1962,7073,730,2295,2102,4029,15094,19094
15126	10300	12646,13091,17950,14001,11354,16302,17079,25388,11071,7664,4549,19648,2833,27000,12119,6146,1650,3593,21524,20645
15127	18551	64,328,249,1806,540,483,574,7112,15,10330,2239,3484,887,820,163,3058,18187,2466,9411,17105
15128	15651	7,328,310,2466,1806,483,348,249,64,887,140,523,163,3484,18651,1481,1058,4247,684,2347
15129	4266	1806,7,328,64,249,242,348,241,310,540,2205,163,483,584,103,574,140,840,433,33
15130	6284	7,328,1806,64,310,242,348,249,241,2205,540,163,684,483,140,98,1412,840,103,574
15131	16572	328,7,1806,64,827,310,12854,1055,242,123,1239,8643,16323,222,241,9127,24219,2680,23792,3012
15132	11110	7,5732,483,584,242,1806,9216,604,526,574,14699,581,16100,9306,6302,15380,1869,13752,2039,7926
15133	4574	64,7,1806,310,328,242,348,2205,827,540,249,98,241,163,1412,574,140,483,484,840
15134	15999	328,1806,103,7,249,2985,2738,1081,965,1547,574,10550,21729,21105,6855,6262,23736,3302,18311,526
15135	20974	22909,5658,10935,1208,3731,6074,12630,15001,6824,19236,19282,9062,21567,25193,15045,23141,10211,11106,26822,12646
15136	3434	483,328,7,64,1806,310,242,716,684,95,348,249,27622,163,540,103,15534,2466,140,1943
15137	18638	64,574,328,242,9267,10238,2205,827,241,348,310,163,8184,7909,3897,7,540,6537,24253,5206
15138	1041	887,9499,328,6535,1873,10605,21822,713,26481,310,6271,24773,28384,13883,3341,19225,16049,12629,18735,22603
15139	2143	2081,310,249,9989,3492,3559,1185,15730,7464,19170,18088,12822,8310,17467,2437,2146,16118,9900,10019,24057
15140	9085	64,310,7,1806,328,242,2205,348,827,163,241,98,574,540,249,483,140,684,484,451
15141	10520	19355,15741,6314,4829,10503,9158,2898,332,22008,16317,2935,8873,12126,10196,16566,27588,21196,13256,15430,13151
15142	5017	64,7,328,1806,310,242,249,483,2205,348,684,540,98,163,574,241,3058,827,103,1412
15143	24792	328,684,310,1806,3058,7,64,483,241,2466,887,1247,3484,2239,1768,24429,27622,2663,1525,3504
15144	7555	7,1767,64,328,3633,23279,241,6214,1806,840,20893,21107,260,13715,3313,13499,2494,2835,3265,9361
15145	11799	584,3335,2591,24799,18042,24632,26019,1135,26076,16685,27531,2774,19896,14305,8240,5464,8904,25105,20893,4440
15146	9285	7,64,1806,328,310,2466,483,249,18,3504,16259,140,3484,285,2347,10117,887,540,27447,242
15147	11757	1806,328,64,7,310,249,242,163,483,348,540,2205,716,241,574,684,827,433,98,140
15148	20235	310,7,64,1806,249,328,242,2205,348,163,241,98,827,140,684,3058,160,2738,483,88
15149	5800	17227,1412,2194,17490,7797,4476,21107,19073,16271,14725,9120,6755,3313,1018,14057,11036,26313,23086,17833,4133
15150	12170	328,140,1806,64,7,540,242,26538,241,27622,1693,1213,433,13672,4955,14394,27134,2131,354,2239
15151	15228	3592,24490,8040,1502,840,7208,103,25529,19297,15329,20203,11757,26555,478,17103,13804,12777,12898,20205,10454
15152	21299	328,249,64,1806,7,483,540,310,2205,242,684,241,3058,163,140,348,123,103,433,574
15153	4995	98,3504,348,1412,2017,9731,30,11468,23895,23394,20836,342,8469,11925,271,64,328,20917,23350,16882
15154	21054	328,310,1806,684,249,7,64,540,242,483,3504,2466,840,27622,163,3058,887,140,123,827
15155	1431	3142,4171,5256,28231,2205,22919,26506,11009,8880,4529,6281,23536,4504,25105,7815,1390,22972,19949,16548,3013
15156	8823	64,7,1806,310,328,2205,242,540,483,348,163,574,484,827,241,584,716,451,674,840
15157	7997	9786,22601,25612,25829,11743,4385,23548,17591,15546,26294,3988,6579,16690,4028,21773,9616,22965,6636,17457,3058
15158	17964	310,7,1806,328,64,684,3058,249,242,14774,10300,21329,4431,8924,12724,827,539,5315,16871,5345
15159	15805	328,7,1806,310,64,540,483,249,140,242,2205,348,684,241,163,433,123,840,98,27622
15160	12235	328,1806,3243,7,483,103,27622,716,21695,5737,8585,8909,241,3879,8400,5133,11696,7470,1519,3423
15161	22060	328,7,1806,64,163,2205,242,540,103,574,348,827,123,483,584,1481,3944,433,15713,684
15162	18356	1806,328,7,64,310,249,242,348,540,140,2205,483,163,827,1412,684,574,5798,3554,241
15163	21725	310,16769,15495,64,6551,8991,584,17103,6510,17919,163,24190,25368,21302,20812,3346,16263,25449,17727,728
15164	4347	7,64,328,1806,310,242,249,2205,540,140,348,163,483,241,574,827,684,98,584,103
15165	16114	328,123,12955,21518,7865,25384,27236,26008,12040,22080,10401,20905,24581,21647,21909,4370,27510,3645,2833,28448
15166	14952	310,64,348,328,7,242,1806,2205,1412,241,95,10904,163,98,2314,285,684,1767,85,7720
15167	5992	7,310,328,64,1806,140,98,242,348,241,2205,249,163,483,827,540,1412,95,584,840
15168	21413	310,7,328,64,1806,242,140,2205,827,348,163,249,241,483,98,160,95,2081,716,451
15169	1690	64,310,7,1806,328,348,242,2205,163,249,241,483,574,140,540,827,95,98,1412,3058
15170	5748	7,328,310,1806,64,242,249,2205,348,163,540,483,241,140,827,684,574,95,98,584
15171	23763	191,310,328,7,26716,27482,18734,24828,5195,18051,146,2722,18306,6982,14129,15263,13164,3874,12949,15370
15172	7456	64,1806,12368,123,242,7,5971,827,1084,18340,249,2968,858,25944,9192,53,2756,2239,27546,7255
15173	4180	7,9034,249,15831,23162,2466,1412,25424,16525,5170,14686,704,26563,584,155,23484,14268,156,11273,684
15174	9717	328,13052,3484,2239,887,2466,1806,13935,310,684,2663,242,14858,3504,4114,4645,1254,17071,17985,21079
15175	16603	328,310,2466,1806,7,3484,887,64,483,4114,684,242,3504,13052,17071,12893,13935,140,27622,348
15176	6995	328,1806,310,249,7,242,540,64,483,574,684,103,163,348,1547,5798,27622,840,33,140
15177	10814	310,7,64,1806,328,348,242,827,163,249,98,540,1412,2205,160,483,95,140,241,574
15178	22468	310,7,64,328,1806,242,827,348,2205,163,249,98,241,540,574,684,433,140,840,2081
15179	17603	64,7,310,1806,328,242,348,2205,163,249,483,574,540,95,241,827,140,98,840,684
15180	22090	310,64,7,163,328,348,1806,674,98,140,827,584,2205,433,249,95,8139,23721,17998,19574
15181	6194	64,7,249,241,574,10904,21482,10341,25078,540,20448,1502,26400,3418,25788,23864,21401,13783,1593,13538
15182	15493	7,242,249,103,1806,310,328,1239,5798,95,163,348,433,1547,27328,24087,3969,858,192,96
15183	14138	328,1806,540,249,483,242,526,584,149,123,98,3484,348,887,415,2466,5543,684,140,10904
15184	13847	1806,328,249,7,310,64,483,242,540,3058,241,2205,574,348,163,716,684,433,103,140
